60	1360343876
2080	1360343894
4100	1360343895
240	1360341120
140	1360341646
11160	1360343155
40	1360343206
40	1360341127
120	1360342278
140	1360343461
80	1360343214
1140	1360342386
60	1360341660
60	1360341118
60	1360343220
180	1360343661
160	1360342748
60	1360341925
40	1360341134
40	1360343209
1540	1360341660
40	1360341925
1400	1360343902
180	1360342392
100	1360342840
1720	1360342542
60	1360343155
40	1360343511
220	1360342444
9100	1360342105
100	1360342536
240	1360341085
3520	1360341636
40	1360341094
60	1360343275
100	1360342092
360	1360341097
580	1360343527
140	1360342491
120	1360342779
40	1360341107
60	1360342688
320	1360342404
40	1360343778
180	1360343221
40	1360341123
7480	1360342349
80	1360343328
2360	1360342734
40	1360343929
40	1360341107
60	1360343182
60	1360343218
60	1360342696
17140	1360343969
2840	1360342312
60	1360342528
1000	1360341707
3360	1360343661
100	1360341093
420	1360341396
240	1360342573
80	1360342225
60	1360343215
100	1360341082
60	1360341613
6360	1360341918
40	1360341078
60	1360341141
5920	1360343125
40	1360341082
800	1360341808
40	1360340347
100	1360341620
40	1360341122
100	1360342582
100	1360343653
140	1360342318
340	1360341117
40	1360341091
500	1360342764
300	1360341104
780	1360342856
60	1360341083
60	1360341141
80	1360343133
3460	1360342177
100	1360342214
2120	1360342417
140	1360342101
120	1360341825
120	1360341080
60	1360342476
120	1360341828
320	1360342701
120	1360341635
140	1360342950
7940	1360343070
40	1360341124
200	1360341128
60	1360342841
80	1360343868
60	1360341636
120	1360342603
7580	1360343353
3680	1360341837
100	1360342745
40	1360341113
60	1360341108
14540	1360343102
120	1360341735
40	1360343218
40	1360342397
120	1360341759
180	1360343258
60	1360343578
120	1360341640
60	1360341096
100	1360342963
80	1360342768
60	1360343870
80	1360343143
3100	1360341613
240	1360342954
160	1360343874
1020	1360341765
180	1360343730
40	1360341732
60	1360343223
100	1360341660
1800	1360343159
60	1360341869
40	1360342703
80	1360343873
60	1360341081
80	1360342874
100	1360341690
120	1360342629
80	1360343026
80	1360343673
2880	1360343673
40	1360343553
140	1360342465
40	1360341119
400	1360341135
40	1360342703
60	1360342731
980	1360341711
400	1360342195
1560	1360343746
60	1360343297
4700	1360342484
100	1360341873
40	1360340559
140	1360343411
140	1360342495
80	1360343182
1660	1360343106
340	1360343411
40	1360343918
60	1360343398
960	1360343696
80	1360343215
60	1360341751
60	1360342649
120	1360342824
100	1360342237
60	1360343328
80	1360343381
40	1360343026
100	1360342726
60	1360343649
4620	1360342029
4660	1360343364
17880	1360343762
60	1360341139
120	1360341997
660	1360343342
40	1360342365
120	1360343290
200	1360342166
40	1360343408
9420	1360342683
4780	1360343657
100	1360341729
80	1360341685
100	1360341075
40	1360343193
60	1360341677
260	1360341129
13340	1360343231
120	1360343211
40	1360341130
160	1360342528
40	1360341643
160	1360342457
140	1360342075
120	1360341873
240	1360343446
1140	1360343634
60	1360341130
60	1360342536
40	1360343210
80	1360342951
360	1360343938
60	1360341832
40	1360343223
420	1360342832
420	1360341639
80	1360343167
80	1360342699
100	1360343216
60	1360342702
540	1360343813
260	1360341098
140	1360341922
60	1360342700
60	1360343828
40	1360343491
60	1360341997
60	1360341396
100	1360341862
760	1360343037
140	1360342761
460	1360343429
160	1360341994
40	1360342465
60	1360341111
3540	1360342259
1580	1360342745
12660	1360343626
120	1360341632
140	1360343301
140	1360341730
80	1360343868
160	1360343018
160	1360343398
40	1360343398
60	1360341080
80	1360341130
60	1360341097
380	1360341141
19860	1360342182
40	1360342599
120	1360342278
40	1360342840
8160	1360342101
8560	1360342546
7960	1360343950
40	1360341396
60	1360343708
500	1360342443
320	1360343186
80	1360341076
60	1360343449
2200	1360342432
40	1360342551
100	1360342665
40	1360341119
6220	1360341725
40	1360343155
60	1360342551
320	1360342699
180	1360343692
520	1360341721
500	1360343026
420	1360341395
60	1360341137
14840	1360343733
3380	1360342856
40	1360343873
100	1360343873
60	1360341138
40	1360343125
40	1360343214
40	1360342154
40	1360343212
140	1360341743
160	1360343074
3220	1360343775
60	1360343187
120	1360343865
80	1360342061
40	1360341636
120	1360342930
40	1360343223
60	1360341115
60	1360341087
80	1360341894
40	1360341137
40	1360343269
60	1360343715
3720	1360341832
60	1360342791
80	1360343119
100	1360341090
60	1360341089
100	1360342214
40	1360341121
240	1360341123
60	1360341669
500	1360343364
160	1360342519
60	1360341872
100	1360342078
140	1360341851
60	1360343704
60	1360341837
60	1360341138
100	1360343934
100	1360343223
40	1360343742
14920	1360343018
80	1360341456
60	1360341109
280	1360341117
60	1360343530
380	1360343638
220	1360340753
40	1360342585
140	1360343550
40	1360341090
60	1360342365
60	1360342757
80	1360341758
60	1360343059
40	1360341099
700	1360343156
40	1360343665
140	1360341873
40	1360342189
180	1360342919
1500	1360341989
1160	1360343182
120	1360341754
2260	1360342181
120	1360342710
40	1360343207
40	1360341090
400	1360341078
300	1360343133
180	1360342549
140	1360343821
100	1360341095
1000	1360343673
140	1360343186
60	1360341114
1120	1360342955
140	1360342018
5420	1360343245
120	1360342007
1220	1360341904
60	1360343566
980	1360342468
40	1360343212
4320	1360342476
80	1360341121
60	1360342049
100	1360341610
560	1360342565
140	1360342748
120	1360341773
16480	1360341667
8800	1360343582
140	1360341680
1740	1360341997
3660	1360341769
2860	1360343245
9260	1360343301
340	1360343726
120	1360342727
40	1360341110
380	1360342337
260	1360342318
60	1360341101
60	1360341138
780	1360343339
140	1360342840
3700	1360342270
2600	1360341674
60	1360343829
120	1360341971
100	1360342488
120	1360343365
100	1360343029
220	1360341739
100	1360341392
15740	1360343677
100	1360341684
40	1360341132
60	1360342931
60	1360341844
60	1360342700
14140	1360342202
60	1360342702
60	1360341080
100	1360342692
80	1360343212
120	1360343213
1480	1360342432
40	1360342495
16320	1360343714
120	1360342173
220	1360343388
6560	1360342322
3280	1360343825
120	1360341704
1100	1360342726
11680	1360343091
40	1360342993
40	1360341134
140	1360343759
60	1360341098
60	1360341107
60	1360341095
100	1360342403
100	1360342656
40	1360341106
60	1360343822
40	1360341076
60	1360341626
120	1360343422
60	1360343275
140	1360341677
14600	1360342425
60	1360341985
100	1360343553
140	1360341912
60	1360342832
100	1360342123
40	1360341080
60	1360341126
200	1360342021
820	1360342764
4560	1360341661
120	1360343207
2020	1360342074
320	1360341114
180	1360343159
100	1360343604
80	1360341088
6680	1360342214
180	1360341130
40	1360342214
60	1360342101
60	1360342465
120	1360343595
80	1360343496
12360	1360341840
80	1360341873
60	1360343469
16700	1360340556
100	1360343272
100	1360343328
40	1360343221
60	1360342697
160	1360342507
40	1360343929
40	1360343387
120	1360341935
60	1360343422
80	1360343400
100	1360342954
60	1360343245
460	1360341874
140	1360342029
480	1360341117
40	1360341137
40	1360341139
120	1360343030
15300	1360342510
120	1360343046
40	1360342278
80	1360343215
60	1360343030
340	1360341134
2420	1360343828
120	1360342214
2200	1360343479
40	1360342195
60	1360343218
5840	1360342060
60	1360343231
60	1360341081
80	1360342460
300	1360342293
40	1360343874
5360	1360343502
40	1360341094
960	1360342117
100	1360342901
40	1360341766
60	1360342702
120	1360341825
60	1360341107
940	1360343182
140	1360343604
3200	1360342085
80	1360342507
120	1360342538
2980	1360342582
100	1360342373
60	1360343604
4940	1360342145
60	1360343601
340	1360343399
160	1360343918
140	1360343324
40	1360342874
80	1360341392
140	1360342052
40	1360342703
80	1360343029
2180	1360342326
60	1360341754
9200	1360341677
140	1360342436
6560	1360343677
340	1360341121
140	1360342030
300	1360341103
80	1360342772
60	1360341076
100	1360343514
980	1360343038
40	1360341132
100	1360341687
40	1360341123
120	1360341393
80	1360343398
60	1360341076
40	1360342746
60	1360343208
740	1360343561
120	1360342832
40	1360341610
60	1360342772
60	1360341141
40	1360343246
280	1360342701
40	1360343125
120	1360342954
4160	1360342502
120	1360343607
60	1360341095
1620	1360343957
120	1360341858
800	1360343273
1560	1360343533
120	1360341088
11460	1360341743
160	1360343399
1180	1360342973
60	1360343882
1000	1360342213
340	1360342762
60	1360343704
60	1360342860
120	1360341780
80	1360341077
240	1360342373
60	1360341964
180	1360342136
140	1360342573
100	1360341765
440	1360343226
2540	1360342460
60	1360341119
320	1360341089
40	1360343328
60	1360342779
100	1360342582
60	1360341094
60	1360342117
60	1360341115
100	1360342476
40	1360343301
100	1360341844
860	1360342748
140	1360342345
60	1360343170
80	1360342022
340	1360341136
820	1360342980
300	1360343871
60	1360341837
40	1360343263
140	1360341609
120	1360341726
140	1360341883
2900	1360341821
80	1360341111
4500	1360341847
60	1360343511
200	1360341095
80	1360342553
160	1360343046
140	1360343364
6900	1360341666
60	1360343767
40	1360343530
120	1360341851
40	1360342974
60	1360343499
80	1360343873
140	1360342589
40	1360343059
60	1360343608
140	1360343674
3980	1360343910
100	1360343776
140	1360341818
140	1360342558
60	1360342699
440	1360342726
40	1360341138
100	1360341614
6140	1360342060
40	1360342145
60	1360342706
1680	1360343332
380	1360343210
180	1360342856
80	1360342286
160	1360343961
40	1360341127
4180	1360342213
120	1360343649
1800	1360343746
60	1360342696
400	1360342893
1140	1360342173
120	1360342657
120	1360342052
60	1360342214
1140	1360342464
3580	1360342856
940	1360343118
60	1360341119
100	1360343384
140	1360341688
60	1360341078
100	1360341762
120	1360341079
40	1360343762
60	1360343208
60	1360343167
80	1360343746
80	1360342840
160	1360343868
19360	1360342847
180	1360343527
160	1360343863
260	1360342701
5200	1360341640
180	1360342048
500	1360341797
120	1360343218
140	1360343496
40	1360341396
60	1360341139
60	1360343538
120	1360342067
60	1360343206
40	1360341869
220	1360341108
80	1360343730
40	1360342977
1180	1360343294
1860	1360342606
820	1360342112
180	1360342695
15140	1360342613
40	1360342582
40	1360341091
840	1360342679
3880	1360341997
360	1360341104
1380	1360342904
60	1360342695
60	1360341103
60	1360343863
460	1360343653
2180	1360343938
160	1360343742
16380	1360343411
160	1360343871
440	1360343875
60	1360341395
100	1360342695
40	1360341106
100	1360342675
120	1360343742
60	1360343461
460	1360342148
140	1360342886
60	1360343110
80	1360342689
160	1360343867
200	1360343262
160	1360341611
320	1360341128
60	1360341092
10120	1360342799
60	1360343938
80	1360341773
160	1360343376
100	1360343608
80	1360340569
560	1360341932
60	1360341113
220	1360342590
40	1360343014
140	1360342447
60	1360343219
380	1360343604
120	1360342532
100	1360342192
260	1360342700
320	1360342702
200	1360341946
60	1360341095
300	1360343208
60	1360342635
80	1360341876
40	1360342954
120	1360341831
40	1360341986
60	1360342174
40	1360343442
120	1360342102
3960	1360343588
1160	1360343102
40	1360343446
160	1360343873
6260	1360341583
40	1360343346
12800	1360343033
140	1360343828
40	1360341111
1020	1360341997
60	1360341093
40	1360342672
40	1360341083
40	1360343258
80	1360343381
100	1360341735
80	1360342727
60	1360342425
120	1360343579
100	1360342241
100	1360343102
120	1360343000
80	1360343334
60	1360341109
9280	1360342085
320	1360343874
16140	1360342741
80	1360343258
680	1360343411
40	1360343790
40	1360341123
120	1360343798
80	1360341396
120	1360341831
60	1360341077
60	1360341115
860	1360342840
2040	1360342233
100	1360341889
60	1360341112
60	1360341135
240	1360341101
740	1360343414
180	1360343685
140	1360343950
40	1360341096
380	1360341103
80	1360343929
120	1360342668
60	1360342701
100	1360341983
8600	1360342553
40	1360342701
40	1360341121
5160	1360342866
3880	1360343093
40	1360343835
140	1360343882
40	1360342741
60	1360341090
100	1360342436
7660	1360342120
120	1360341093
180	1360342701
140	1360343086
9460	1360343614
120	1360341960
140	1360343669
140	1360342122
12400	1360342718
5620	1360343376
680	1360341130
1260	1360343066
80	1360342178
40	1360341099
500	1360343614
1900	1360343190
140	1360342491
80	1360343465
60	1360341645
500	1360343929
1960	1360342452
60	1360342195
60	1360343050
60	1360343397
100	1360341394
60	1360342137
100	1360343206
100	1360341684
120	1360342410
60	1360343210
3900	1360342221
580	1360343910
60	1360341130
1380	1360343021
2180	1360343445
220	1360342511
160	1360343871
14880	1360341805
100	1360341788
80	1360342735
960	1360342691
60	1360343846
140	1360343010
40	1360342029
60	1360342354
100	1360342206
100	1360342749
1060	1360342025
380	1360341743
160	1360343399
60	1360343775
60	1360341105
180	1360341120
40	1360342322
60	1360341119
80	1360343825
100	1360342484
40	1360343209
100	1360341088
2420	1360343835
820	1360343605
2320	1360342468
40	1360343387
40	1360342392
60	1360341075
240	1360343870
280	1360341089
5160	1360342741
60	1360341077
4740	1360343950
6120	1360343102
140	1360341811
60	1360341822
80	1360342286
60	1360341101
60	1360341135
640	1360341118
140	1360342229
60	1360342192
80	1360341837
120	1360342557
60	1360341396
140	1360341739
860	1360342101
60	1360343839
13760	1360343585
940	1360342153
160	1360341124
60	1360343582
14000	1360341783
5020	1360343942
60	1360341101
40	1360341121
440	1360341840
40	1360342029
40	1360341081
60	1360342698
40	1360343786
6580	1360343407
80	1360343273
380	1360341104
14440	1360342771
40	1360342515
60	1360342078
60	1360342734
140	1360342959
2340	1360343566
18520	1360341879
40	1360343030
40	1360343218
120	1360343496
4740	1360343046
16880	1360343922
100	1360342443
16940	1360341660
60	1360343211
100	1360342551
80	1360343643
40	1360343438
100	1360341994
740	1360343194
40	1360342376
140	1360341087
160	1360343870
360	1360341979
100	1360341123
80	1360340344
80	1360343411
120	1360341751
2860	1360341632
360	1360341124
5180	1360341879
2600	1360343445
80	1360343152
2460	1360341986
160	1360343214
40	1360341614
560	1360343869
200	1360343886
9680	1360342322
120	1360342350
100	1360343608
140	1360341968
120	1360342897
60	1360343397
80	1360343690
40	1360341115
180	1360342867
1120	1360342860
60	1360343873
40	1360341096
160	1360341080
60	1360341120
100	1360343863
400	1360341394
40	1360343078
960	1360341832
80	1360342532
100	1360343415
280	1360341099
960	1360342247
80	1360343258
3920	1360341793
140	1360343929
360	1360341393
60	1360342071
60	1360343357
60	1360343585
140	1360341715
1620	1360342550
40	1360341928
60	1360341812
100	1360343190
700	1360343461
4720	1360342599
80	1360343835
60	1360343187
120	1360341700
1320	1360341138
40	1360341092
80	1360343265
1260	1360341642
60	1360341091
200	1360343219
60	1360341089
2300	1360343461
60	1360342029
17780	1360343626
160	1360343870
80	1360343397
200	1360342060
60	1360341898
860	1360342771
40	1360342930
60	1360343727
120	1360343775
40	1360343111
140	1360343685
100	1360342679
100	1360341979
80	1360343876
60	1360343221
860	1360342088
100	1360343942
2480	1360343350
1160	1360342815
420	1360342603
60	1360343870
1420	1360341099
60	1360341118
60	1360343692
2080	1360343809
300	1360343361
100	1360341761
180	1360343545
160	1360342572
6260	1360342105
100	1360342702
60	1360341082
1180	1360342144
180	1360343566
60	1360341103
5920	1360341613
80	1360343642
60	1360341614
40	1360343531
300	1360343871
3300	1360341901
40	1360341075
180	1360342213
60	1360342229
420	1360343147
17400	1360341872
1400	1360341831
80	1360341759
60	1360343301
80	1360343214
120	1360342727
160	1360342260
40	1360343434
60	1360343213
40	1360341101
1180	1360343006
120	1360342278
120	1360342365
180	1360341773
5200	1360342133
60	1360343187
60	1360343585
140	1360341787
3000	1360343272
80	1360343972
1180	1360343383
40	1360342649
120	1360343219
40	1360342049
120	1360343546
180	1360342285
160	1360341908
40	1360341784
40	1360342240
40	1360341610
60	1360341113
80	1360343078
40	1360342886
9980	1360342645
6640	1360342856
140	1360342942
60	1360341076
380	1360341117
220	1360343734
60	1360341111
7260	1360341640
40	1360343822
100	1360342550
80	1360341821
240	1360341108
320	1360341130
60	1360341133
160	1360341660
120	1360343353
40	1360343242
40	1360341139
2240	1360342779
2960	1360342735
480	1360341396
40	1360343091
100	1360342528
16320	1360341889
60	1360341997
100	1360343054
40	1360342746
40	1360343403
560	1360342025
80	1360341837
100	1360342806
160	1360343495
340	1360341118
120	1360342901
4680	1360342357
40	1360343821
40	1360341111
180	1360342630
60	1360341744
60	1360341091
160	1360343207
120	1360341530
60	1360343876
520	1360343186
120	1360343018
60	1360343874
240	1360343182
2060	1360343038
40	1360342659
60	1360341690
40	1360341123
80	1360343306
120	1360343403
160	1360342400
700	1360341824
540	1360343284
60	1360342247
10500	1360342101
40	1360343208
9920	1360343235
400	1360341094
360	1360343922
60	1360341108
40	1360343630
60	1360343604
160	1360342102
60	1360341132
40	1360342832
1020	1360343790
400	1360343876
180	1360341912
140	1360342210
40	1360343193
100	1360343843
100	1360343411
4500	1360342630
2660	1360343886
14180	1360342148
80	1360343828
120	1360342554
160	1360343339
180	1360343719
2460	1360342093
60	1360342411
40	1360341105
6100	1360343320
100	1360343220
160	1360343437
60	1360343000
60	1360341112
40	1360343216
60	1360342703
5460	1360342642
140	1360341816
220	1360342385
40	1360343506
40	1360342993
2260	1360341769
60	1360341082
40	1360341106
40	1360340344
80	1360343825
80	1360341793
60	1360343589
40	1360343746
120	1360342904
180	1360342300
60	1360341858
1440	1360342373
100	1360341685
220	1360343689
60	1360341751
40	1360343614
2200	1360343332
60	1360341788
60	1360343111
160	1360343869
400	1360341815
60	1360341137
100	1360342562
1420	1360343910
260	1360343674
60	1360341090
80	1360342611
100	1360341915
1180	1360342815
280	1360341107
40000	1360340599
60	1360343438
120	1360341722
40	1360341613
100	1360342055
40	1360341102
140	1360341787
180	1360342966
2040	1360343969
120	1360342700
60	1360341083
520	1360342595
8500	1360342102
60	1360343446
160	1360343214
40	1360341090
420	1360342589
3100	1360342840
60	1360342848
60	1360343219
120	1360343187
560	1360343898
360	1360341735
40	1360343206
780	1360342557
80	1360343332
80	1360341660
100	1360343006
680	1360342874
40	1360343585
9000	1360342730
100	1360343961
120	1360341812
40	1360341751
7240	1360343802
1140	1360342984
200	1360343719
120	1360343429
60	1360343381
1160	1360343776
140	1360343711
980	1360341815
40	1360341092
140	1360342665
120	1360342491
17660	1360342691
60	1360342167
180	1360342595
40	1360342210
240	1360341117
80	1360342393
60	1360341138
140	1360342757
100	1360341925
120	1360342196
40	1360343156
60	1360342259
40	1360343855
40	1360342934
40	1360342060
4200	1360342790
80	1360342701
4920	1360342856
40	1360343038
120	1360342385
100	1360342026
1300	1360342079
1040	1360343530
320	1360342699
60	1360343491
200	1360343934
5720	1360343588
280	1360341116
140	1360343869
40	1360342696
180	1360342757
220	1360343869
3180	1360342185
260	1360341801
300	1360341761
60	1360342312
1280	1360342018
60	1360343867
100	1360342672
4180	1360342456
980	1360343865
180	1360343403
60	1360341100
400	1360342498
60	1360341976
60	1360341098
120	1360341109
60	1360342701
120	1360342240
220	1360342392
7040	1360341961
60	1360341117
140	1360343696
100	1360341726
1060	1360341639
60	1360343828
2220	1360343079
180	1360343332
1120	1360342170
16540	1360342745
7060	1360341915
60	1360342993
80	1360343491
8440	1360342757
160	1360341113
40	1360343886
60	1360341117
140	1360341831
8860	1360343070
40	1360343220
80	1360342251
16900	1360343499
60	1360343167
180	1360341915
80	1360343207
2120	1360342297
180	1360343263
40	1360341614
40	1360341075
80	1360341112
380	1360343566
140	1360342697
120	1360342775
120	1360342907
6220	1360342642
640	1360343950
280	1360341687
120	1360343215
120	1360343400
560	1360342599
60	1360343219
120	1360341107
80	1360343549
220	1360341127
120	1360341091
100	1360341784
100	1360342041
40	1360343079
100	1360343674
1400	1360343910
280	1360341136
40	1360341115
980	1360342535
40	1360342396
60	1360343263
100	1360341787
80	1360341077
40	1360341123
60	1360342116
520	1360341345
60	1360342617
4220	1360341879
100	1360341922
40	1360342173
3340	1360343835
100	1360341118
1280	1360343449
200	1360343258
420	1360343870
80	1360342942
40	1360343746
140	1360341847
180	1360341825
40	1360341994
60	1360343607
60	1360341825
120	1360342815
100	1360343029
160	1360341422
10200	1360342386
60	1360343212
60	1360341141
60	1360343911
220	1360342695
2380	1360342502
40	1360342915
60	1360343958
1120	1360343050
6020	1360343495
100	1360343803
15240	1360342432
360	1360341137
5540	1360341812
60	1360342589
1160	1360342236
60	1360343183
40	1360341921
680	1360342954
140	1360341703
40	1360343306
1240	1360343380
420	1360343875
60	1360341124
40	1360341096
80	1360343874
120	1360343873
140	1360343595
2460	1360342209
140	1360342696
60	1360342931
1280	1360343742
80	1360341665
17620	1360343677
80	1360343839
220	1360343715
80	1360343301
6020	1360341729
60	1360341816
9020	1360342726
380	1360343001
220	1360343114
140	1360343868
60	1360343954
740	1360343186
100	1360343411
80	1360342950
7940	1360343403
12020	1360342550
80	1360341840
60	1360341084
880	1360342535
2320	1360343858
200	1360343925
1980	1360342657
140	1360343380
120	1360343222
40	1360343213
40	1360343202
16440	1360341667
100	1360343221
180	1360341685
60	1360341109
180	1360341918
400	1360343335
60	1360341110
40	1360341986
140	1360343878
820	1360343372
60	1360341744
480	1360343453
180	1360343558
100	1360342123
1320	1360343738
320	1360343821
40	1360342214
60	1360341395
1680	1360342665
100	1360342102
40	1360342988
60	1360342643
60	1360340777
60	1360341758
60	1360343578
40	1360343208
340	1360341116
820	1360343922
220	1360343866
560	1360343283
80	1360341078
40	1360342970
60	1360341136
40	1360341081
1720	1360342528
60	1360342646
360	1360342726
140	1360343461
120	1360341963
60	1360343867
120	1360342942
180	1360342696
60	1360343825
180	1360342145
9540	1360342769
60	1360342672
1540	1360343445
60	1360343538
140	1360342403
80	1360343163
100	1360342170
60	1360343222
40	1360342702
60	1360342554
2340	1360342617
60	1360341138
100	1360342714
100	1360343949
100	1360341743
480	1360341673
320	1360342700
60	1360341094
40	1360342173
1660	1360343578
40	1360343875
100	1360342326
40	1360341092
80	1360342679
160	1360342642
140	1360343949
120	1360341636
540	1360341137
380	1360341119
60	1360342397
60	1360341669
1700	1360343129
40	1360342974
3400	1360343129
40	1360342698
40	1360341138
120	1360341960
80	1360343767
480	1360341134
3460	1360341733
19340	1360343487
8560	1360342535
140	1360341908
760	1360341847
820	1360342950
1080	1360343878
100	1360341815
1500	1360343418
60	1360341703
160	1360343086
600	1360342942
220	1360342745
120	1360343159
160	1360343874
100	1360341964
40	1360341632
580	1360343754
80	1360341721
120	1360343874
100	1360341997
80	1360343738
120	1360341614
40	1360343418
40	1360342592
60	1360341113
9100	1360341784
3740	1360343762
60	1360341136
100	1360342071
180	1360342149
60	1360343097
16540	1360342710
220	1360341111
100	1360342618
40	1360343220
380	1360342672
3520	1360341635
40	1360342373
80	1360341131
3760	1360341704
12100	1360343205
40	1360342241
60	1360341395
60	1360341639
180	1360342315
100	1360342004
60	1360343159
920	1360342863
40	1360341083
200	1360341103
1160	1360341660
40	1360341103
160	1360343206
11300	1360342048
180	1360342621
12360	1360341931
900	1360343894
40	1360341837
40000	1360340603
40	1360342514
11580	1360342954
100	1360341395
280	1360341116
2780	1360342737
500	1360343771
160	1360341086
160	1360341627
6920	1360342519
80	1360343824
100	1360341744
120	1360341079
2460	1360342799
800	1360343361
120	1360342841
2000	1360342444
100	1360342980
9400	1360342480
40	1360343604
460	1360343730
40	1360342695
120	1360341093
100	1360342326
1640	1360343166
3320	1360342171
40	1360343855
100	1360342782
220	1360341111
60	1360343843
60	1360341093
60	1360341086
100	1360343626
180	1360343339
40	1360343259
60	1360341124
40	1360341109
40	1360343475
60	1360341670
80	1360341787
180	1360342958
40	1360341091
60	1360342377
10700	1360343308
1100	1360343742
100	1360341080
12660	1360342911
40	1360343925
200	1360343839
260	1360341129
60	1360343211
40	1360341093
100	1360342315
100	1360343214
60	1360341085
80	1360343357
60	1360341119
340	1360341102
100	1360341395
320	1360342745
80	1360342870
160	1360343217
140	1360343701
2340	1360341693
140	1360343541
40	1360341787
160	1360343608
100	1360341815
80	1360341092
160	1360342973
1520	1360342617
180	1360342137
120	1360342765
18520	1360342810
1380	1360343046
60	1360343212
100	1360342029
780	1360343592
340	1360343871
120	1360341610
60	1360341126
340	1360341107
180	1360341394
180	1360342603
100	1360341816
2000	1360342646
100	1360342589
3180	1360342403
60	1360341915
240	1360341093
80	1360341141
40	1360343839
180	1360341932
120	1360342689
1640	1360342611
60	1360342937
80	1360341140
40	1360342775
14080	1360343925
100	1360342149
140	1360343604
80	1360342060
200	1360341128
600	1360342061
640	1360343388
60	1360341110
60	1360342448
140	1360341394
60	1360343205
40	1360343182
360	1360341133
2740	1360341932
160	1360343867
60	1360342702
3420	1360342532
180	1360342368
220	1360343294
60	1360342461
1740	1360342236
120	1360341729
120	1360342942
100	1360343674
140	1360343219
80	1360343007
120	1360342695
100	1360343738
40	1360343220
60	1360343878
40	1360342851
60	1360343876
40	1360341100
140	1360341993
1000	1360341964
120	1360341733
160	1360343111
40	1360343582
400	1360343215
60	1360341087
120	1360341643
120	1360342192
100	1360342145
5640	1360343142
200	1360343126
120	1360343399
2020	1360342819
80	1360343166
4860	1360341640
120	1360342672
320	1360341123
2700	1360342610
1020	1360341704
80	1360340327
120	1360343017
140	1360342524
40	1360343050
140	1360342901
80	1360340571
80	1360341765
80	1360343843
200	1360343802
60	1360343894
80	1360341837
11860	1360342259
100	1360343235
40	1360343734
120	1360343869
80	1360343214
40	1360341097
3500	1360343711
160	1360343605
40	1360343346
5800	1360342926
360	1360343854
1200	1360343126
140	1360342634
60	1360341687
100	1360343579
100	1360341971
160	1360342225
120	1360341784
100	1360342443
1960	1360343305
180	1360341766
120	1360342754
40	1360341096
120	1360342174
4260	1360341660
80	1360343872
60	1360341125
60	1360340873
140	1360342870
140	1360341787
100	1360342832
40	1360343519
500	1360341687
100	1360342259
300	1360341100
100	1360341908
80	1360342439
40	1360342221
40	1360341928
180	1360342515
80	1360343874
7060	1360341627
40	1360342254
40	1360343561
60	1360343193
200	1360343895
120	1360343398
80	1360343681
10520	1360343151
60	1360341928
8540	1360343723
140	1360342746
6140	1360343957
1280	1360341726
1320	1360342589
160	1360341725
40	1360343871
100	1360343758
240	1360343646
80	1360343202
60	1360341110
1700	1360342561
380	1360341119
140	1360342649
260	1360341108
140	1360342078
80	1360341085
120	1360342665
60	1360342697
60	1360342012
120	1360341915
720	1360342911
840	1360341685
60	1360343868
1360	1360343445
60	1360341912
60	1360342643
60	1360343312
17360	1360342664
80	1360343354
120	1360343895
60	1360342969
40	1360342592
160	1360342550
100	1360342126
60	1360342679
40	1360342832
1600	1360343001
40	1360341085
640	1360342706
380	1360341088
940	1360342679
960	1360343126
2300	1360342456
40	1360342018
80	1360343483
1500	1360343689
120	1360341079
40	1360343831
60	1360342338
60	1360342702
120	1360343863
300	1360341099
2340	1360341635
4600	1360342878
120	1360343078
40	1360341095
14740	1360343226
1720	1360342585
140	1360343030
40	1360342695
60	1360343950
60	1360342852
40	1360342364
40	1360341132
7500	1360343854
60	1360343422
120	1360343496
180	1360342856
1400	1360341666
400	1360343875
40	1360341773
160	1360341725
80	1360343354
1020	1360343950
16180	1360343685
100	1360342068
60	1360343213
940	1360342119
160	1360341078
120	1360343468
160	1360343874
180	1360343147
120	1360343350
800	1360341858
4520	1360342385
60	1360341107
60	1360342322
60	1360343877
100	1360341932
140	1360343003
120	1360342233
40	1360341639
120	1360342967
60	1360341099
40	1360341129
820	1360342182
320	1360342700
60	1360343600
40	1360341394
40	1360343210
40000	1360340511
780	1360342810
40	1360343272
1560	1360343142
40	1360343130
140	1360342696
100	1360343213
180	1360342435
40	1360342562
420	1360341394
160	1360341700
40	1360343339
4200	1360342606
2300	1360343125
2140	1360343829
60	1360341122
140	1360343339
80	1360343210
100	1360341082
60	1360343738
60	1360342260
60	1360343592
2800	1360341912
40	1360343301
220	1360341869
760	1360342634
1020	1360341922
140	1360343453
740	1360341883
60	1360341119
720	1360342840
40	1360342309
120	1360341874
140	1360343714
140	1360343042
1160	1360343429
1040	1360342308
80	1360342992
60	1360343868
100	1360343876
360	1360343209
60	1360343627
60	1360341115
120	1360343133
1160	1360341653
80	1360343050
80	1360343280
700	1360343585
18040	1360341794
1360	1360342173
40	1360343397
40	1360342170
280	1360341111
180	1360343693
60	1360341309
100	1360341113
80	1360342350
180	1360341105
140	1360343234
13440	1360341989
40	1360341928
40	1360343496
180	1360342075
60	1360341134
120	1360342004
40	1360342029
120	1360342630
240	1360343657
2780	1360343170
120	1360341912
120	1360341739
120	1360342687
60	1360342696
80	1360343946
40	1360342333
80	1360343592
60	1360343133
80	1360341085
